run_id,start_idx,end_idx,n_samples,duration_sec,success,pos_err,goal_x,goal_y,final_x,final_y,noise_strength_max,blur_strength_max,brightness_strength_max,group
584,584304,585303,1000,9.99000000203523,True,0.01007514497482584,0.2,-0.15,0.20343215151940672,-0.16007514497482583,0.0,0.0,0.5809898035541143,brightness_only
585,585304,586303,1000,9.99000000203523,False,0.06638663080066737,0.2,-0.15,0.2663866308006674,-0.17948388589018932,0.0,0.24686406531911587,0.0,blur_only
586,586304,587303,1000,9.99000000203523,True,0.014153982052070302,0.2,-0.15,0.18842617897214542,-0.1358460179479297,0.0,0.8352504749186876,0.0,blur_only
587,587304,588303,1000,9.99000000203523,False,0.05391091026932761,0.2,-0.15,0.188491856597919,-0.09608908973067239,0.6109959710712307,0.0,0.0,noise_only
588,588304,589303,1000,9.99000000203523,False,0.02646917482477168,0.2,-0.15,0.2264691748247717,-0.1645181933810211,0.5987775625681709,0.0,0.0,noise_only
589,589304,590303,1000,9.99000000203523,True,0.0074839097571042235,0.2,-0.15,0.20748390975710423,-0.15252737549868556,0.06906264950118424,0.0,0.0,noise_only
590,590304,591303,1000,9.99000000203523,True,0.006598406945206886,0.2,-0.15,0.2065984069452069,-0.14900234895670672,0.0,0.0,0.4311737198208806,brightness_only
591,591304,592303,1000,9.99000000203523,False,0.17304496868961658,0.2,-0.15,0.25748557241575726,0.023044968689616585,0.0,0.0,0.9883317775853786,brightness_only
592,592304,593303,1000,9.99000000203523,False,0.2660920105491506,0.2,-0.15,0.29685604560317597,0.11609201054915062,0.4504062655761375,0.0,0.0,noise_only
593,593304,594303,1000,9.99000000203523,False,0.14734222012064643,0.2,-0.15,0.245667485602819,-0.002657779879353554,0.0,0.7107003901225891,0.0,blur_only
594,594304,595303,1000,9.99000000203523,True,0.005882763338876773,0.2,-0.15,0.20298082281326757,-0.15588276333887677,0.0,0.0,0.312835748235768,brightness_only
595,595304,596303,1000,9.99000000203523,True,0.00668134826982153,0.2,-0.15,0.20668134826982154,-0.14994612753983264,0.036553998632238294,0.0,0.0,noise_only
596,596304,597303,1000,9.99000000203523,False,0.1819074488683988,0.2,-0.15,0.25172554223570537,0.031907448868398795,0.0,0.4317757856370248,0.0,blur_only
597,597304,598303,1000,9.99000000203523,False,0.21311231859923244,0.2,-0.15,0.2710863464167413,0.06311231859923244,0.0,0.6709666361825254,0.0,blur_only
598,598304,599303,1000,9.99000000203523,True,0.0027857584790880463,0.2,-0.15,0.20278575847908806,-0.1502760336599178,0.0,0.13280731823821323,0.0,blur_only
599,599304,600303,1000,9.99000000203523,False,0.2502228999033065,0.2,-0.15,0.26262809066673387,0.1002228999033065,0.742776627862354,0.0,0.0,noise_only
600,600304,601303,1000,9.99000000203523,False,0.20841076882024945,0.2,-0.15,0.2574945408096573,0.05841076882024947,0.14719807111103134,0.0,0.0,noise_only
601,601304,602303,1000,9.99000000203523,False,0.29747001679856133,0.2,-0.15,0.18191903890517086,0.14747001679856134,0.0,0.5816462174024936,0.0,blur_only
602,602304,603303,1000,9.99000000203523,False,0.2023900727272459,0.2,-0.15,0.22512840329693307,0.05239007272724592,0.9509014277209967,0.0,0.0,noise_only
603,603304,604303,1000,9.99000000203523,True,0.005637053152070776,0.2,-0.15,0.19921552151661862,-0.15563705315207077,0.0,0.07788895021645437,0.0,blur_only
604,604304,605303,1000,9.99000000203523,False,0.27873196696774666,0.2,-0.15,0.2883518177654942,0.12873196696774666,0.30477825552933213,0.0,0.0,noise_only
605,605304,606303,1000,9.99000000203523,True,0.006905111158087701,0.2,-0.15,0.19662587808383458,-0.1569051111580877,0.0,0.0,0.014997943188422291,brightness_only
606,606304,607303,1000,9.99000000203523,True,0.010542509604482247,0.2,-0.15,0.21054250960448226,-0.1488690574513568,0.0,0.0,0.578432911151125,brightness_only
607,607304,608303,1000,9.99000000203523,False,0.15649860928349935,0.2,-0.15,0.20705142947845614,0.006498609283499351,0.0,0.8783910933627506,0.0,blur_only
608,608304,609303,1000,9.99000000203523,False,0.11364939203535024,0.2,-0.15,0.18225477422031028,-0.036350607964649756,0.7442401487540797,0.0,0.0,noise_only
609,609304,610303,1000,9.99000000203523,False,0.06128977132970141,0.2,-0.15,0.18999948094599378,-0.08871022867029858,0.0,0.9471060838053773,0.0,blur_only
610,610304,611303,1000,9.99000000203523,True,0.016623987559717418,0.2,-0.15,0.21662398755971743,-0.14566672484158552,0.0,0.0918338140013013,0.0,blur_only
611,611304,612303,1000,9.99000000203523,True,0.011112365137498914,0.2,-0.15,0.21111236513749893,-0.14182401025417488,0.0,0.0,0.7847817581950901,brightness_only
612,612304,613303,1000,9.99000000203523,False,0.038146718307033894,0.2,-0.15,0.2381467183070339,-0.15416786204721086,0.8445896926082254,0.0,0.0,noise_only
613,613304,614303,1000,9.99000000203523,True,0.004728605558723981,0.2,-0.15,0.204728605558724,-0.14956465576589462,0.0,0.6440215356816315,0.0,blur_only
614,614304,615303,1000,9.99000000203523,False,0.07372864108789899,0.2,-0.15,0.24568440402493552,-0.076271358912101,0.7867426827770295,0.0,0.0,noise_only
615,615304,616303,1000,9.99000000203523,False,0.24867743696776892,0.2,-0.15,0.2866925932310925,0.09867743696776893,0.8647601101936493,0.0,0.0,noise_only
616,616304,617303,1000,9.99000000203523,True,0.007850509333053979,0.2,-0.15,0.207850509333054,-0.14946535631759797,0.0,0.208250460761495,0.0,blur_only
617,617304,618303,1000,9.99000000203523,False,0.1540745998054713,0.2,-0.15,0.29937096416428155,0.004074599805471326,0.4974993994621614,0.0,0.0,noise_only
618,618304,619303,1000,9.99000000203523,False,0.17613715871140792,0.2,-0.15,0.27112125712261337,0.026137158711407937,0.9433894051145345,0.0,0.0,noise_only
619,619304,620303,1000,9.99000000203523,False,0.07711159362916988,0.2,-0.15,0.19395979069944175,-0.07288840637083012,0.7922380503117007,0.0,0.0,noise_only
620,620304,621303,1000,9.99000000203523,False,0.18516362186167873,0.2,-0.15,0.2741445376809678,0.035163621861678734,0.0,0.7505845645446803,0.0,blur_only
621,621304,622303,1000,9.99000000203523,False,0.08538157379634423,0.2,-0.15,0.2501579870776145,-0.06461842620365577,0.5280444830016368,0.0,0.0,noise_only
622,622304,623303,1000,9.99000000203523,False,0.22290606431089344,0.2,-0.15,0.28973458109612965,0.07290606431089346,0.0,0.44470414839320926,0.0,blur_only
623,623304,624303,1000,9.99000000203523,True,0.015621231125226898,0.2,-0.15,0.2078524455355212,-0.1343787688747731,0.0,0.5057573081967712,0.0,blur_only
624,624304,625303,1000,9.99000000203523,True,0.0013159173008278346,0.2,-0.15,0.19868408269917218,-0.14912729831775026,0.012887585741980456,0.0,0.0,noise_only
625,625304,626303,1000,9.99000000203523,True,0.01705054608314857,0.2,-0.15,0.21205243944743313,-0.16705054608314857,0.7978970971578988,0.0,0.0,noise_only
626,626304,627303,1000,9.99000000203523,False,0.18905557230321782,0.2,-0.15,0.24566462062909375,0.039055572303217816,0.0,0.5930263126077584,0.0,blur_only
627,627304,628303,1000,9.99000000203523,True,0.011353116579572498,0.2,-0.15,0.2032176022768155,-0.1613531165795725,0.0,0.0,0.8975278496725447,brightness_only
628,628304,629303,1000,9.99000000203523,False,0.2932122127961143,0.2,-0.15,0.23275832075347083,0.1432122127961143,0.4935086302372226,0.0,0.0,noise_only
629,629304,630303,1000,9.99000000203523,True,0.019848837078530884,0.2,-0.15,0.2198488370785309,-0.163615488538046,0.0,0.0,0.9998696117487492,brightness_only
630,630304,631303,1000,9.99000000203523,True,0.006200671553205139,0.2,-0.15,0.19379932844679487,-0.14979864258474793,0.0,0.0,0.487708953715133,brightness_only
631,631304,632303,1000,9.99000000203523,False,0.04842517633443319,0.2,-0.15,0.2484251763344332,-0.19681520064680927,0.0,0.08763657299781447,0.0,blur_only
632,632304,633303,1000,9.99000000203523,True,0.012287802880444954,0.2,-0.15,0.21083437586488216,-0.16228780288044495,0.04439118228850403,0.0,0.0,noise_only
633,633304,634303,1000,9.99000000203523,False,0.22669991747335888,0.2,-0.15,0.2117612652851864,0.0766999174733589,0.5236534945784003,0.0,0.0,noise_only
634,634304,635303,1000,9.99000000203523,False,0.13737564087923437,0.2,-0.15,0.20666654454068473,-0.012624359120765623,0.4283703796190059,0.0,0.0,noise_only
635,635304,636303,1000,9.99000000203523,False,0.24173735146690248,0.2,-0.15,0.2139391576798858,0.09173735146690248,0.0,0.45274784194012185,0.0,blur_only
636,636304,637303,1000,9.99000000203523,False,0.22519230174377788,0.2,-0.15,0.2908086469947564,0.07519230174377789,0.0,0.8734207709614917,0.0,blur_only
637,637304,638303,1000,9.99000000203523,False,0.12502531269716127,0.2,-0.15,0.26589774431870267,-0.024974687302838736,0.0,0.566809049811698,0.0,blur_only
638,638304,639303,1000,9.99000000203523,True,0.010869000986496818,0.2,-0.15,0.21086900098649683,-0.14367489302093456,0.6433908209561096,0.0,0.0,noise_only
639,639304,640303,1000,9.99000000203523,False,0.29936003568233605,0.2,-0.15,0.21073452833233733,0.14936003568233605,0.5496158083487034,0.0,0.0,noise_only
640,640304,641303,1000,9.99000000203523,True,0.015893702817310257,0.2,-0.15,0.21589370281731027,-0.1392843345647462,0.0,0.9456657320571977,0.0,blur_only
641,641304,642303,1000,9.99000000203523,True,0.010862182541573201,0.2,-0.15,0.2108621825415732,-0.15300372165726434,0.0,0.0,0.07835192888598796,brightness_only
642,642304,643303,1000,9.99000000203523,False,0.06357456856969233,0.2,-0.15,0.21901378801661783,-0.08642543143030766,0.9228787063702625,0.0,0.0,noise_only
643,643304,644303,1000,9.99000000203523,True,0.007799666847314979,0.2,-0.15,0.207799666847315,-0.1540812092582388,0.0,0.8963263742900166,0.0,blur_only
644,644304,645303,1000,9.99000000203523,False,0.2051317621193748,0.2,-0.15,0.20410596111393378,0.05513176211937481,0.0,0.6391866594958048,0.0,blur_only
645,645304,646303,1000,9.99000000203523,False,0.11619518415191465,0.2,-0.15,0.31619518415191467,-0.16232635705034384,0.9837257032566444,0.0,0.0,noise_only
646,646304,647303,1000,9.99000000203523,False,0.020234594034982928,0.2,-0.15,0.22023459403498294,-0.14865586369496545,0.27838935181822944,0.0,0.0,noise_only
647,647304,648303,1000,9.99000000203523,True,0.0015991083148274021,0.2,-0.15,0.2015991083148274,-0.15058508786121502,0.0,0.711086568219407,0.0,blur_only
648,648304,649303,1000,9.99000000203523,False,0.2710460830116563,0.2,-0.15,0.24850674309693166,0.12104608301165629,0.0,0.677170382415914,0.0,blur_only
649,649304,650303,1000,9.99000000203523,True,0.002524861624106839,0.2,-0.15,0.20232349101356,-0.14747513837589316,0.0,0.0,0.6190945788833588,brightness_only
650,650304,651303,1000,9.99000000203523,False,0.06325232255891872,0.2,-0.15,0.2632523225589187,-0.1402210082564817,0.4687872320421824,0.0,0.0,noise_only
651,651304,652303,1000,9.99000000203523,False,0.1485596264767771,0.2,-0.15,0.2155423440291906,-0.0014403735232229144,0.0,0.6875175601160322,0.0,blur_only
652,652304,653303,1000,9.99000000203523,True,0.005450975702049943,0.2,-0.15,0.19454902429795007,-0.15278437917822368,0.0,0.0,0.42387875082218107,brightness_only
653,653304,654303,1000,9.99000000203523,False,0.2707620627761338,0.2,-0.15,0.2694811358519547,0.1207620627761338,0.8903669785812889,0.0,0.0,noise_only
654,654304,655303,1000,9.99000000203523,True,0.005883623243553071,0.2,-0.15,0.197722760793872,-0.14411637675644692,0.0,0.0,0.2956740331148654,brightness_only
655,655304,656303,1000,9.99000000203523,False,0.25733483611535696,0.2,-0.15,0.1953821233241626,0.10733483611535696,0.13879845928284595,0.0,0.0,noise_only
656,656304,657303,1000,9.99000000203523,False,0.11150194559877755,0.2,-0.15,0.2740924185993027,-0.03849805440122245,0.0,0.0,0.7113630371732739,brightness_only
657,657304,658303,1000,9.99000000203523,True,0.006328699821332856,0.2,-0.15,0.2041397901923563,-0.14367130017866714,0.0,0.0,0.8591482050080752,brightness_only
658,658304,659303,1000,9.99000000203523,False,0.2749189372333763,0.2,-0.15,0.20994058151807976,0.1249189372333763,0.0,0.7736559372129155,0.0,blur_only
659,659304,660303,1000,9.99000000203523,False,0.2580647988329759,0.2,-0.15,0.2192975390281422,0.1080647988329759,0.0,0.7632764178975062,0.0,blur_only
660,660304,661303,1000,9.99000000203523,False,0.2404437156527786,0.2,-0.15,0.20456791493730217,0.09044371565277863,0.4817038783501897,0.0,0.0,noise_only
661,661304,662303,1000,9.99000000203523,True,0.014222039946266918,0.2,-0.15,0.21422203994626693,-0.14712582788488004,0.0,0.0,0.7318895574306822,brightness_only
662,662304,663303,1000,9.99000000203523,False,0.17525620248463875,0.2,-0.15,0.2979728057747018,0.025256202484638755,0.38152808034436225,0.0,0.0,noise_only
663,663304,664303,1000,9.99000000203523,True,0.01237288437594905,0.2,-0.15,0.19134070347334525,-0.13762711562405094,0.0,0.0,0.5665082482727712,brightness_only
664,664304,665303,1000,9.99000000203523,True,0.006780880807064321,0.2,-0.15,0.2056975793672148,-0.15678088080706432,0.0,0.11994329889010436,0.0,blur_only
665,665304,666303,1000,9.99000000203523,False,0.09666376002225509,0.2,-0.15,0.1916714773679131,-0.053336239977744906,0.7154614048200096,0.0,0.0,noise_only
666,666304,667303,1000,9.99000000203523,False,0.24849403758511102,0.2,-0.15,0.19088549831137094,0.09849403758511102,0.9985519304567971,0.0,0.0,noise_only
667,667304,668303,1000,9.99000000203523,False,0.13124746369063459,0.2,-0.15,0.2397894931262419,-0.018752536309365415,0.6265925163230968,0.0,0.0,noise_only
668,668304,669303,1000,9.99000000203523,False,0.2846883247154662,0.2,-0.15,0.23618111351667925,0.13468832471546618,0.0,0.42800337024148805,0.0,blur_only
669,669304,670303,1000,9.99000000203523,False,0.051889121188595844,0.2,-0.15,0.19149495272598835,-0.20188912118859584,0.0,0.7829835261608005,0.0,blur_only
670,670304,671303,1000,9.99000000203523,False,0.08371578253794938,0.2,-0.15,0.18032601581030522,-0.06628421746205061,0.0,0.0,0.8961256021731017,brightness_only
671,671304,672303,1000,9.99000000203523,False,0.14272873893149762,0.2,-0.15,0.18870543124759226,-0.007271261068502372,0.30523978516435835,0.0,0.0,noise_only
672,672304,673303,1000,9.99000000203523,False,0.24301625813631855,0.2,-0.15,0.2525439276974046,0.09301625813631857,0.834791921275202,0.0,0.0,noise_only
673,673304,674303,1000,9.99000000203523,True,0.012646347628690907,0.2,-0.15,0.21264634762869092,-0.16197406605149917,0.0,0.012500278602470494,0.0,blur_only
674,674304,675303,1000,9.99000000203523,True,0.002817977265346161,0.2,-0.15,0.20281797726534617,-0.14761589452024249,0.0,0.7029108099851324,0.0,blur_only
675,675304,676303,1000,9.99000000203523,False,0.04094995014904931,0.2,-0.15,0.24094995014904932,-0.1454456097401382,0.0,0.4603825898576335,0.0,blur_only
676,676304,677303,1000,9.99000000203523,False,0.1068184253548527,0.2,-0.15,0.19312203996478655,-0.0431815746451473,0.216666306253667,0.0,0.0,noise_only
677,677304,678303,1000,9.99000000203523,False,0.2681337599754353,0.2,-0.15,0.27425725626265535,0.11813375997543529,0.6501686126246131,0.0,0.0,noise_only
678,678304,679303,1000,9.99000000203523,True,0.009224275404578625,0.2,-0.15,0.20922427540457864,-0.14738869563792037,0.0,0.0,0.03849462440346352,brightness_only
679,679304,680303,1000,9.99000000203523,False,0.04108763853745953,0.2,-0.15,0.24108763853745954,-0.15453999083893757,0.5134897882784671,0.0,0.0,noise_only
680,680304,681303,1000,9.99000000203523,False,0.30568405365756446,0.2,-0.15,0.2593139892773727,0.1556840536575645,0.0,0.31266337071253436,0.0,blur_only
681,681304,682303,1000,9.990000002034321,True,0.01830379821037445,0.2,-0.15,0.19683487959702645,-0.16830379821037444,0.0,0.22563213544992122,0.0,blur_only
682,682304,683303,1000,9.99000000203523,True,0.009161378944269855,0.2,-0.15,0.20847317529226903,-0.15916137894426985,0.0,0.1468433097310986,0.0,blur_only
683,683304,684303,1000,9.99000000203523,False,0.12008283751031051,0.2,-0.15,0.1988987569709126,-0.029917162489689477,0.0,0.7845232093796025,0.0,blur_only
684,684304,685303,1000,9.99000000203523,True,0.006163021670977736,0.2,-0.15,0.2060479085709647,-0.15616302167097773,0.0,0.0,0.942859067898305,brightness_only
685,685304,686303,1000,9.99000000203523,False,0.2608762085153744,0.2,-0.15,0.2885374108093594,0.11087620851537444,0.3073624327041057,0.0,0.0,noise_only
686,686304,687303,1000,9.99000000203523,False,0.2021166512213486,0.2,-0.15,0.31534160314207604,0.052116651221348606,0.3300370381707832,0.0,0.0,noise_only
687,687304,688303,1000,9.99000000203523,True,0.002947491074721087,0.2,-0.15,0.2005420195995574,-0.1470525089252789,0.0,0.0,0.34936950123492727,brightness_only
688,688304,689303,1000,9.99000000203523,True,0.008779533251905836,0.2,-0.15,0.20877953325190585,-0.14386991983471922,0.0,0.0,0.5736225515590233,brightness_only
689,689304,690303,1000,9.99000000203523,True,0.01090488803582565,0.2,-0.15,0.19867001843757257,-0.13909511196417434,0.0,0.3846452435033043,0.0,blur_only
690,690304,691303,1000,9.99000000203523,True,0.00719997457638355,0.2,-0.15,0.20719997457638356,-0.14857769199020449,0.0,0.0,0.9588516102573912,brightness_only
691,691304,692303,1000,9.99000000203523,False,0.15745832663599027,0.2,-0.15,0.25049905020461716,0.007458326635990263,0.9697126541213777,0.0,0.0,noise_only
692,692304,693303,1000,9.99000000203523,False,0.07573749513538935,0.2,-0.15,0.21364135678112653,-0.07426250486461064,0.7805480035681076,0.0,0.0,noise_only
693,693304,694303,1000,9.99000000203523,False,0.032135488098396725,0.2,-0.15,0.21268208392689153,-0.18213548809839672,0.0,0.0,0.43126006809033623,brightness_only
694,694304,695303,1000,9.99000000203523,False,0.11022325882750639,0.2,-0.15,0.3102232588275064,-0.0429998991184478,0.37762480109893903,0.0,0.0,noise_only
695,695304,696303,1000,9.99000000203523,False,0.11875788152426663,0.2,-0.15,0.24736224594804251,-0.03124211847573337,0.2592105099697378,0.0,0.0,noise_only
696,696304,697303,1000,9.99000000203523,False,0.05308060251316782,0.2,-0.15,0.2144150291785134,-0.2030806025131678,0.0,0.015514512093695143,0.0,blur_only
697,697304,698303,1000,9.99000000203523,True,0.005351721478168342,0.2,-0.15,0.19464827852183167,-0.15371942970547214,0.0,0.0,0.2196103620228561,brightness_only
698,698304,699303,1000,9.99000000203523,False,0.059879293563261105,0.2,-0.15,0.2598792935632611,-0.16763205956639388,0.4049939222188532,0.0,0.0,noise_only
699,699304,700303,1000,9.99000000203523,False,0.10247805645244118,0.2,-0.15,0.3024780564524412,-0.0836494382609056,0.8979968884322899,0.0,0.0,noise_only
700,700304,701303,1000,9.99000000203523,True,0.014395415410777046,0.2,-0.15,0.21439541541077706,-0.1601416437456823,0.0,0.43014785892320107,0.0,blur_only
701,701304,702303,1000,9.99000000203523,True,0.009834469908301113,0.2,-0.15,0.20710276144226028,-0.14016553009169888,0.0,0.0,0.31038338988239045,brightness_only
702,702304,703303,1000,9.99000000203523,False,0.06511594473404887,0.2,-0.15,0.18380416241099168,-0.08488405526595112,0.0,0.8892827662581898,0.0,blur_only
703,703304,704303,1000,9.99000000203523,False,0.24823376173762787,0.2,-0.15,0.20584476774208085,0.09823376173762788,0.0,0.0,0.6276315017315199,brightness_only
704,704304,705303,1000,9.99000000203523,False,0.12511043772892938,0.2,-0.15,0.2104587998943344,-0.024889562271070614,0.43596685315595163,0.0,0.0,noise_only
705,705304,706303,1000,9.99000000203523,True,0.008029172392076733,0.2,-0.15,0.20802917239207674,-0.15068944594390798,0.0,0.0,0.40723429760741736,brightness_only
706,706304,707303,1000,9.99000000203523,False,0.12161749583965883,0.2,-0.15,0.28649158452797013,-0.02838250416034116,0.20232380278949047,0.0,0.0,noise_only
707,707304,708303,1000,9.99000000203523,False,0.2876715958546062,0.2,-0.15,0.18301262974806948,0.13767159585460623,0.0,0.7970058468734333,0.0,blur_only
708,708304,709303,1000,9.99000000203523,False,0.06846021006250635,0.2,-0.15,0.21723781583150323,-0.08153978993749364,0.0,0.0,0.9552240540416012,brightness_only
709,709304,710303,1000,9.99000000203523,True,0.013526008141478058,0.2,-0.15,0.21352600814147807,-0.1427184552208187,0.0,0.0,0.21864902612664894,brightness_only
710,710304,711303,1000,9.99000000203523,True,0.011738007098430342,0.2,-0.15,0.20273607717503175,-0.16173800709843034,0.0,0.0,0.7960998356011764,brightness_only
711,711304,712303,1000,9.99000000203523,True,0.015014976866284502,0.2,-0.15,0.20603956550096203,-0.1650149768662845,0.0,0.0,0.17220166025108363,brightness_only
712,712304,713303,1000,9.99000000203523,False,0.23167753985194844,0.2,-0.15,0.27122323564369805,0.08167753985194845,0.0,0.5857873164234644,0.0,blur_only
713,713304,714303,1000,9.99000000203523,True,0.00771120326926622,0.2,-0.15,0.20771120326926623,-0.15539335799678747,0.0,0.0,0.5851615040378885,brightness_only
714,714304,715303,1000,9.99000000203523,False,0.07293341696299649,0.2,-0.15,0.2729334169629965,-0.12586888797570778,0.9864349086194402,0.0,0.0,noise_only
715,715304,716303,1000,9.99000000203523,False,0.1387380520849046,0.2,-0.15,0.3089579750010923,-0.011261947915095376,0.3390799270146688,0.0,0.0,noise_only
716,716304,717303,1000,9.99000000203523,True,0.014181888228124356,0.2,-0.15,0.20390732372162154,-0.16418188822812435,0.060442991599223506,0.0,0.0,noise_only
717,717304,718303,1000,9.99000000203523,True,0.0022892594059712446,0.2,-0.15,0.2018427428935141,-0.15228925940597124,0.0,0.0,0.6023176093618621,brightness_only
718,718304,719303,1000,9.99000000203523,False,0.1489147364736203,0.2,-0.15,0.21721039448842638,-0.0010852635263796805,0.4993948509128653,0.0,0.0,noise_only
719,719304,720303,1000,9.99000000203523,True,0.0060803074476004915,0.2,-0.15,0.19669991219096516,-0.1439196925523995,0.018461465828365164,0.0,0.0,noise_only
720,720304,721303,1000,9.99000000203523,True,0.008630376907840798,0.2,-0.15,0.2086303769078408,-0.15337056087266804,0.0,0.0,0.5235624980081757,brightness_only
721,721304,722303,1000,9.99000000203523,False,0.2652256629833895,0.2,-0.15,0.24224190572372392,0.11522566298338952,0.0,0.8457592707959105,0.0,blur_only
722,722304,723303,1000,9.99000000203523,True,0.00793523710441868,0.2,-0.15,0.2079352371044187,-0.15342413680834097,0.0,0.0,0.4545661890884153,brightness_only
723,723304,724303,1000,9.99000000203523,True,0.004158513236017902,0.2,-0.15,0.2029893959817989,-0.1458414867639821,0.0,0.36250440416738994,0.0,blur_only
724,724304,725303,1000,9.99000000203523,True,0.017241945745647497,0.2,-0.15,0.2172419457456475,-0.15725781660054428,0.0,0.0,0.05099719342790576,brightness_only
725,725304,726303,1000,9.99000000203523,True,0.017940644108687842,0.2,-0.15,0.20355996679371754,-0.16794064410868784,0.0,0.6280309812746356,0.0,blur_only
726,726304,727303,1000,9.99000000203523,False,0.2755325898720607,0.2,-0.15,0.20143737979094486,0.1255325898720607,0.554695016735708,0.0,0.0,noise_only
727,727304,728303,1000,9.99000000203523,True,0.006706416474964644,0.2,-0.15,0.19329358352503537,-0.1564811392968994,0.0,0.0,0.85478014811329,brightness_only
728,728304,729303,1000,9.99000000203523,False,0.06545016920136465,0.2,-0.15,0.26545016920136466,-0.11078353859360189,0.21563450547284269,0.0,0.0,noise_only
729,729304,730303,1000,9.99000000203523,True,0.007898410057462585,0.2,-0.15,0.2078984100574626,-0.1544708405849464,0.0,0.05693035872159968,0.0,blur_only
730,730304,731303,1000,9.99000000203523,False,0.2119072374211317,0.2,-0.15,0.21732121400162682,0.0619072374211317,0.4419828174002256,0.0,0.0,noise_only
731,731304,732303,1000,9.99000000203523,False,0.23918309336944815,0.2,-0.15,0.29142727956903397,0.08918309336944814,0.0,0.3536061685249946,0.0,blur_only
732,732304,733303,1000,9.99000000203523,True,0.018295113468882546,0.2,-0.15,0.19547124691229756,-0.16829511346888254,0.0,0.42744713278469615,0.0,blur_only
733,733304,734303,1000,9.99000000203523,True,0.012864124692591322,0.2,-0.15,0.21286412469259133,-0.15824527754886605,0.31230402294075066,0.0,0.0,noise_only
734,734304,735303,1000,9.99000000203523,True,0.004037368282036297,0.2,-0.15,0.19596263171796371,-0.15303213276752867,0.0,0.0,0.03598893433970918,brightness_only
735,735304,736303,1000,9.99000000203523,True,0.015609875243340704,0.2,-0.15,0.21560987524334072,-0.15697936922201405,0.08637503430944427,0.0,0.0,noise_only
736,736304,737303,1000,9.99000000203523,False,0.2980527148506932,0.2,-0.15,0.26945016967564467,0.14805271485069318,0.0,0.6870722857389175,0.0,blur_only
737,737304,738303,1000,9.99000000203523,False,0.1790985221961001,0.2,-0.15,0.1948075641439993,0.029098522196100096,0.6670475349343962,0.0,0.0,noise_only
738,738304,739303,1000,9.99000000203523,True,0.01575366175179088,0.2,-0.15,0.2157536617517909,-0.14996251257574994,0.025047899317061972,0.0,0.0,noise_only
739,739304,740303,1000,9.99000000203523,True,0.0037970224199664893,0.2,-0.15,0.2030695386903852,-0.1462029775800335,0.0,0.0,0.4935820940290976,brightness_only
740,740304,741303,1000,9.99000000203523,True,0.007550621006446212,0.2,-0.15,0.20722994221296717,-0.1575506210064462,0.0,0.30678196510451106,0.0,blur_only
741,741304,742303,1000,9.99000000203523,False,0.2964154447971445,0.2,-0.15,0.19809769246340414,0.1464154447971445,0.4366095617135659,0.0,0.0,noise_only
742,742304,743303,1000,9.99000000203523,False,0.15741111334772348,0.2,-0.15,0.20561495386512746,0.007411113347723489,0.0,0.8111633318512865,0.0,blur_only
743,743304,744303,1000,9.99000000203523,False,0.07063275820635602,0.2,-0.15,0.2362208462402096,-0.07936724179364398,0.4546780150172244,0.0,0.0,noise_only
744,744304,745303,1000,9.99000000203523,True,0.0012715880605821683,0.2,-0.15,0.19877355508471306,-0.14872841193941783,0.0,0.0,0.34016302096580364,brightness_only
745,745304,746303,1000,9.99000000203523,True,0.010904463436351902,0.2,-0.15,0.204681159493272,-0.1609044634363519,0.0,0.29788375126736977,0.0,blur_only
746,746304,747303,1000,9.99000000203523,True,0.007261205807957999,0.2,-0.15,0.2058481348137809,-0.157261205807958,0.0,0.0,0.7674553504327192,brightness_only
747,747304,748303,1000,9.99000000203523,False,0.16810557214243455,0.2,-0.15,0.2722980597284028,0.01810557214243454,0.0,0.8771438342689492,0.0,blur_only
748,748304,749303,1000,9.99000000203523,False,0.02144152148353634,0.2,-0.15,0.20504723098124303,-0.17144152148353634,0.0,0.0,0.8496996645947572,brightness_only
749,749304,750303,1000,9.99000000203523,False,0.15464114010609697,0.2,-0.15,0.24365562569913404,0.004641140106096989,0.0,0.5857424642607026,0.0,blur_only
750,750304,751303,1000,9.99000000203523,True,0.014115419747705082,0.2,-0.15,0.2113818948087383,-0.16411541974770508,0.0,0.0,0.10216143838777914,brightness_only
751,751304,752303,1000,9.99000000203523,True,0.01687724509381619,0.2,-0.15,0.19729643710330683,-0.16687724509381618,0.0,0.0,0.7922179772205312,brightness_only
752,752304,753303,1000,9.99000000203523,True,0.0062200210098450615,0.2,-0.15,0.20203543085168907,-0.14377997899015493,0.0,0.0,0.8545075821783135,brightness_only
753,753304,754303,1000,9.99000000203523,False,0.19258434313560235,0.2,-0.15,0.27445987194678934,0.04258434313560236,0.6558988033988445,0.0,0.0,noise_only
754,754304,755303,1000,9.99000000203523,True,0.010351372042657958,0.2,-0.15,0.19649750581683217,-0.16035137204265795,0.0,0.0,0.9270667102033134,brightness_only
755,755304,756303,1000,9.99000000203523,False,0.2656363213857299,0.2,-0.15,0.21104226979522414,0.1156363213857299,0.0,0.40336756921492833,0.0,blur_only
756,756304,757303,1000,9.99000000203523,False,0.14941493612778975,0.2,-0.15,0.22780877036493777,-0.0005850638722102453,0.0,0.8697883519204445,0.0,blur_only
757,757304,758303,1000,9.99000000203523,True,0.012085155689658622,0.2,-0.15,0.21208515568965863,-0.1459054491931678,0.0,0.0,0.06704281712498439,brightness_only
