run_id,start_idx,end_idx,n_samples,duration_sec,success,pos_err,goal_x,goal_y,final_x,final_y,noise_strength_max,blur_strength_max,brightness_strength_max,group
82,82046,83046,1001,9.999999999763531,True,0.003388484652885715,0.2,-0.15,0.1971214303520105,-0.1533884846528857,0.0,0.0,0.0,normal
83,83047,84047,1001,9.999999999763531,False,0.31633510697800626,0.2,-0.15,0.19559227086732645,0.16633510697800624,0.0,0.0,0.0,normal
84,84048,85048,1001,9.999999999763531,False,0.31380736893586814,0.2,-0.15,0.3013702282435086,0.16380736893586817,0.0,0.0,0.0,normal
85,85049,86049,1001,9.999999999763645,True,0.0015413019469851796,0.2,-0.15,0.19897415427109394,-0.15154130194698517,0.0,0.0,0.0,normal
86,86050,87050,1001,9.999999999763531,True,0.0021233267631211306,0.2,-0.15,0.19787667323687888,-0.1480600093795478,0.0,0.0,0.0,normal
87,87051,88051,1001,9.999999999763531,True,0.004059114514340267,0.2,-0.15,0.19594088548565974,-0.14606453395680666,0.0,0.0,0.0,normal
88,88052,89052,1001,9.999999999763531,True,0.008554982143511303,0.2,-0.15,0.20658766347346688,-0.1585549821435113,0.0,0.0,0.0,normal
89,89053,90053,1001,9.999999999763531,False,0.09455080335347693,0.2,-0.15,0.29455080335347694,-0.08037548699142323,0.0,0.0,0.0,normal
90,90054,91054,1001,9.999999999763531,True,0.012128409012270358,0.2,-0.15,0.19569073688498548,-0.16212840901227035,0.0,0.0,0.0,normal
91,91055,92055,1001,9.999999999763531,True,0.004053394143693295,0.2,-0.15,0.20191705659475045,-0.1459466058563067,0.0,0.0,0.0,normal
92,92056,93056,1001,9.999999999763531,True,0.002543187225365978,0.2,-0.15,0.20225416654580966,-0.14745681277463402,0.0,0.0,0.0,normal
93,93057,94057,1001,9.999999999763531,True,0.0015639513639921498,0.2,-0.15,0.1991349388470725,-0.14843604863600784,0.0,0.0,0.0,normal
94,94058,95058,1001,9.999999999763531,True,0.00953740650359211,0.2,-0.15,0.20953740650359212,-0.1456459729704424,0.0,0.0,0.0,normal
95,95059,96059,1001,9.999999999763531,True,0.005233190790206177,0.2,-0.15,0.2052331907902062,-0.15083592939563864,0.0,0.0,0.0,normal
96,96060,97060,1001,9.999999999763531,False,0.22761299989536893,0.2,-0.15,0.17157069868553979,0.07761299989536895,0.0,0.0,0.0,normal
97,97061,98061,1001,9.999999999763531,True,0.010956843350030443,0.2,-0.15,0.19722017049789659,-0.16095684335003044,0.0,0.0,0.0,normal
98,98062,99062,1001,9.999999999763531,True,0.009983907171208561,0.2,-0.15,0.20998390717120857,-0.1579584084342528,0.0,0.0,0.0,normal
99,99063,100063,1001,9.999999999763531,True,0.010038823730125018,0.2,-0.15,0.21003882373012503,-0.15961369379520238,0.0,0.0,0.0,normal
100,100064,101064,1001,9.999999999763531,True,0.005438685769518281,0.2,-0.15,0.19532458906763506,-0.1445613142304817,0.47745055660215063,0.0,0.0,noise_only
101,101065,102065,1001,9.999999999763531,False,0.2270846706565545,0.2,-0.15,0.28085277892585203,0.0770846706565545,0.0,0.6538969913801372,0.0,blur_only
102,102066,103066,1001,9.999999999763531,False,0.2554724619333779,0.2,-0.15,0.19195826305707783,0.10547246193337792,0.2637719188068649,0.0,0.0,noise_only
103,103067,104067,1001,9.999999999763531,True,0.01113195034554354,0.2,-0.15,0.21113195034554355,-0.14243144349077302,0.0,0.0,0.16572984234080346,brightness_only
104,104068,105068,1001,9.999999999763531,True,0.010891233654606258,0.2,-0.15,0.20605908936022974,-0.16089123365460625,0.0,0.0,0.1218779146633523,brightness_only
105,105069,106069,1001,9.999999999763531,True,0.011005925122596849,0.2,-0.15,0.1939205733891317,-0.16100592512259684,0.0,0.046571513144830434,0.0,blur_only
106,106070,107070,1001,9.999999999763531,True,0.005041897258863226,0.2,-0.15,0.2028987437627489,-0.15504189725886322,0.0,0.0,0.4292977344077925,brightness_only
107,107071,108071,1001,9.999999999763531,False,0.1360721357499818,0.2,-0.15,0.24551008427962293,-0.013927864250018185,0.7331863644785038,0.0,0.0,noise_only
108,108072,109072,1001,9.999999999763531,True,0.003671334905276019,0.2,-0.15,0.20367133490527603,-0.15247500506348122,0.0,0.3583047477050282,0.0,blur_only
109,109073,110073,1001,9.999999999763531,True,0.006787600011098099,0.2,-0.15,0.2067876000110981,-0.15551440599598204,0.2195460568493116,0.0,0.0,noise_only
110,110074,111074,1001,9.999999999763531,False,0.24313729774258086,0.2,-0.15,0.2260659979885774,0.09313729774258088,0.0,0.0,0.24863107502692672,brightness_only
111,111075,112075,1001,9.999999999763531,True,0.01586293303897157,0.2,-0.15,0.21586293303897158,-0.14868372576924088,0.07318537102203349,0.0,0.0,noise_only
112,112076,113076,1001,9.999999999763531,False,0.18027342187906553,0.2,-0.15,0.2914373232773088,0.030273421879065548,0.0,0.0,0.8258402612812171,brightness_only
113,113077,114077,1001,9.999999999763531,False,0.06391845932404357,0.2,-0.15,0.24763400265192095,-0.08608154067595643,0.9999602826192574,0.0,0.0,noise_only
114,114078,115078,1001,9.999999999763531,True,0.008179331033614068,0.2,-0.15,0.20817933103361408,-0.1484938323533879,0.15177139068677437,0.0,0.0,noise_only
115,115079,116079,1001,9.999999999763531,True,0.014981963552077149,0.2,-0.15,0.21498196355207716,-0.1517870027489003,0.4405137632950654,0.0,0.0,noise_only
116,116080,117080,1001,9.999999999763531,True,0.004781418588950287,0.2,-0.15,0.2038203903090938,-0.15478141858895028,0.08771965863059317,0.0,0.0,noise_only
117,117081,118081,1001,9.999999999763531,False,0.0732876725927884,0.2,-0.15,0.2732876725927884,-0.11250489068332718,0.5488800478035664,0.0,0.0,noise_only
118,118082,119082,1001,9.999999999763531,True,0.006664015154157404,0.2,-0.15,0.19782642423839475,-0.1433359848458426,0.0,0.6478898702642265,0.0,blur_only
119,119083,120083,1001,9.999999999763531,True,0.00943290121940496,0.2,-0.15,0.1993594048711389,-0.15943290121940495,0.0,0.0,0.379268681592447,brightness_only
120,120084,121084,1001,9.999999999763531,False,0.1998276999065562,0.2,-0.15,0.20925190078173628,0.049827699906556194,0.0,0.9634292925381869,0.0,blur_only
121,121085,122085,1001,9.999999999763531,False,0.2580746123980737,0.2,-0.15,0.1620967939905206,0.1080746123980737,0.0,0.16147095446401816,0.0,blur_only
122,122086,123086,1001,9.999999999763531,False,0.181368543842051,0.2,-0.15,0.22903481150585625,0.03136854384205101,0.0,0.0,0.9262214541495282,brightness_only
123,123087,124087,1001,9.999999999763531,False,0.1781680662089935,0.2,-0.15,0.1965921193906165,0.02816806620899351,0.8839950941931549,0.0,0.0,noise_only
124,124088,125088,1001,9.999999999763531,False,0.17252256890561948,0.2,-0.15,0.2911918727606479,0.022522568905619492,0.0,0.0,0.6882890271692266,brightness_only
125,125089,126089,1001,9.999999999763531,True,0.004091178870416351,0.2,-0.15,0.19590882112958366,-0.14646092760898188,0.0,0.5765931877837683,0.0,blur_only
126,126090,127090,1001,9.999999999763531,False,0.06857991749959261,0.2,-0.15,0.18870097749670706,-0.08142008250040739,0.0,0.06820864360707313,0.0,blur_only
127,127091,128091,1001,9.999999999763531,False,0.2842806889718917,0.2,-0.15,0.2562135939862851,0.1342806889718917,0.4039027531719419,0.0,0.0,noise_only
128,128092,129092,1001,9.999999999763531,False,0.14034219884438712,0.2,-0.15,0.2149544912266144,-0.009657801155612865,0.0,0.9490630794767654,0.0,blur_only
129,129093,130093,1001,9.999999999763531,False,0.22323352477823175,0.2,-0.15,0.19843795245591112,0.07323352477823175,0.696344868365003,0.0,0.0,noise_only
130,130094,131094,1001,9.999999999763531,True,0.0015623260854639165,0.2,-0.15,0.1984376739145361,-0.15034189622348595,0.0,0.0,0.558768061077989,brightness_only
131,131095,132095,1001,9.999999999763531,False,0.21495281599842547,0.2,-0.15,0.1954225963043672,0.06495281599842548,0.0,0.6667298707483272,0.0,blur_only
132,132096,133096,1001,9.999999999763531,True,0.011414562652016402,0.2,-0.15,0.2114145626520164,-0.15586296020189647,0.0,0.18577534758730785,0.0,blur_only
133,133097,134097,1001,9.999999999763531,True,0.0036114321638668623,0.2,-0.15,0.1999709786189608,-0.15361143216386686,0.0,0.0,0.8930136716240139,brightness_only
134,134098,135098,1001,9.999999999763531,False,0.14489501797093338,0.2,-0.15,0.22605906303649853,-0.005104982029066618,0.7238264829979195,0.0,0.0,noise_only
135,135099,136099,1001,9.999999999763531,True,0.008486842822668011,0.2,-0.15,0.1966947245510561,-0.14151315717733198,0.0,0.0,0.30467577507820565,brightness_only
136,136100,137100,1001,9.999999999763531,False,0.227056226986812,0.2,-0.15,0.2513445830737101,0.077056226986812,0.0,0.9869790685948561,0.0,blur_only
137,137101,138101,1001,9.999999999763531,False,0.05928601438812653,0.2,-0.15,0.25928601438812654,-0.10040210614625553,0.7150023345922292,0.0,0.0,noise_only
138,138102,139102,1001,9.999999999763531,False,0.26204982068438876,0.2,-0.15,0.19555742762613124,0.11204982068438876,0.0,0.0,0.7041761207864705,brightness_only
139,139103,140103,1001,9.999999999763531,False,0.10740653008002837,0.2,-0.15,0.28998028624981403,-0.04259346991997162,0.5800384582811782,0.0,0.0,noise_only
140,140104,141104,1001,9.999999999763531,False,0.26840389341380244,0.2,-0.15,0.2063560943346811,0.11840389341380246,0.0,0.0,0.903612984913313,brightness_only
141,141105,142105,1001,9.999999999763531,True,0.003715394759776558,0.2,-0.15,0.20040953015183396,-0.15371539475977655,0.0,0.0,0.19067259872899933,brightness_only
142,142106,143106,1001,9.999999999763531,False,0.28458548393977623,0.2,-0.15,0.20254703205784955,0.13458548393977626,0.0,0.2548673746167658,0.0,blur_only
143,143107,144107,1001,9.999999999763531,True,0.012091578424889893,0.2,-0.15,0.2120915784248899,-0.15651516979672475,0.0,0.0,0.7145770181987057,brightness_only
144,144108,145108,1001,9.999999999763531,True,0.012043331121158879,0.2,-0.15,0.20809632269393954,-0.13795666887884112,0.0,0.5257639747736155,0.0,blur_only
145,145109,146109,1001,9.999999999763531,True,0.010754011302943511,0.2,-0.15,0.1892459886970565,-0.15369050384028385,0.0,0.0,0.22813370825238355,brightness_only
146,146110,147110,1001,9.999999999763531,True,0.005536408716748958,0.2,-0.15,0.20553640871674897,-0.15417551894041753,0.0,0.0,0.4966719021824556,brightness_only
147,147111,148111,1001,9.999999999763531,True,0.013815677466975124,0.2,-0.15,0.1861843225330249,-0.14186544713321386,0.44362120674883077,0.0,0.0,noise_only
148,148112,149112,1001,9.999999999763531,False,0.08173467113105665,0.2,-0.15,0.28173467113105666,-0.07007590588241183,0.7820661645019722,0.0,0.0,noise_only
149,149113,150113,1001,9.999999999763531,True,0.014032949130960787,0.2,-0.15,0.18596705086903922,-0.1565910911749881,0.06362735819851417,0.0,0.0,noise_only
150,150114,151114,1001,9.999999999763531,True,0.00291493719945099,0.2,-0.15,0.20057370273554556,-0.15291493719945098,0.0,0.0,0.6166942375322214,brightness_only
151,151115,152115,1001,9.999999999763531,False,0.15586298592379547,0.2,-0.15,0.2468789822041651,0.005862985923795464,0.4468887640031184,0.0,0.0,noise_only
152,152116,153116,1001,9.999999999763531,False,0.2356852821754878,0.2,-0.15,0.2339775104071694,0.08568528217548779,0.0,0.7462720157727628,0.0,blur_only
153,153117,154117,1001,9.999999999763531,True,0.0054889918290263184,0.2,-0.15,0.20548899182902633,-0.1469448731929276,0.0,0.0,0.7100776141395296,brightness_only
154,154118,155118,1001,9.999999999763531,True,0.0009595880859154249,0.2,-0.15,0.1990404119140846,-0.1493799121779948,0.0,0.3545933768880811,0.0,blur_only
155,155119,156119,1001,9.999999999763531,True,0.00317924873079517,0.2,-0.15,0.20317924873079518,-0.15054039697591196,0.0,0.1686602515522001,0.0,blur_only
156,156120,157120,1001,9.999999999763531,True,0.006537844321323372,0.2,-0.15,0.20653784432132338,-0.14901242725990302,0.0,0.0,0.5188218871702539,brightness_only
157,157121,158121,1001,9.999999999763531,False,0.182627268525306,0.2,-0.15,0.26070735918695664,0.03262726852530601,0.0,0.0,0.9821239743791053,brightness_only
158,158122,159122,1001,9.999999999763531,True,0.004305134994137372,0.2,-0.15,0.20430513499413738,-0.14861721267199185,0.5225105704409289,0.0,0.0,noise_only
159,159123,160123,1001,9.999999999763531,False,0.2816599948930618,0.2,-0.15,0.2613345775329756,0.13165999489306182,0.5455262405240789,0.0,0.0,noise_only
160,160124,161124,1001,9.999999999763531,True,0.004188061721788289,0.2,-0.15,0.19742805187163492,-0.1458119382782117,0.044731388915428494,0.0,0.0,noise_only
161,161125,162125,1001,9.999999999763531,False,0.16208770977011472,0.2,-0.15,0.2330463730154497,0.012087709770114715,0.0,0.3828545459435123,0.0,blur_only
162,162126,163126,1001,9.999999999763531,False,0.2646463446857736,0.2,-0.15,0.21213714813750445,0.11464634468577359,0.39437358240167286,0.0,0.0,noise_only
163,163127,164127,1001,9.999999999763531,False,0.08452787492004714,0.2,-0.15,0.2523911345723131,-0.06547212507995286,0.8207335100457266,0.0,0.0,noise_only
164,164128,165128,1001,9.999999999763531,False,0.2582046931066623,0.2,-0.15,0.18101398197663168,0.10820469310666228,0.0,0.0,0.5716102519187446,brightness_only
165,165129,166129,1001,9.999999999763531,False,0.15756731256658288,0.2,-0.15,0.23833094112523934,0.007567312566582897,0.0,0.0,0.9847169611851903,brightness_only
166,166130,167130,1001,9.999999999763531,False,0.2953075058733081,0.2,-0.15,0.24101364523334645,0.14530750587330812,0.0,0.961812078372139,0.0,blur_only
167,167131,168131,1001,9.999999999763531,False,0.18330084908292116,0.2,-0.15,0.16614423035099396,0.03330084908292116,0.0,0.3930052216459927,0.0,blur_only
168,168132,169132,1001,9.999999999763531,True,0.005984831721655759,0.2,-0.15,0.19910719371970723,-0.15598483172165575,0.0,0.0,0.013093893034716086,brightness_only
169,169133,170133,1001,9.999999999763531,True,0.004130284064929712,0.2,-0.15,0.20413028406492972,-0.14658447950144193,0.0,0.0,0.7287886576404251,brightness_only
170,170134,171134,1001,9.999999999763531,True,0.014047462975220526,0.2,-0.15,0.21404746297522054,-0.14976754505292672,0.0,0.14557909552621384,0.0,blur_only
171,171135,172135,1001,9.999999999763531,False,0.11853669351891302,0.2,-0.15,0.26239182750971224,-0.03146330648108697,0.0,0.8619989803273352,0.0,blur_only
172,172136,173136,1001,9.999999999763531,False,0.09733822865832709,0.2,-0.15,0.2973382286583271,-0.13556897982852822,0.7101338504551472,0.0,0.0,noise_only
173,173137,174137,1001,9.999999999763531,True,0.008546950543491,0.2,-0.15,0.19503828230336126,-0.141453049456509,0.20692037578146838,0.0,0.0,noise_only
174,174138,175138,1001,9.999999999763531,True,0.004639810870252781,0.2,-0.15,0.2046398108702528,-0.15172562805693568,0.09982158252675621,0.0,0.0,noise_only
175,175139,176139,1001,9.999999999763531,True,0.004862988253455658,0.2,-0.15,0.20486298825345567,-0.15377348680236833,0.12061778976695436,0.0,0.0,noise_only
176,176140,177140,1001,9.999999999763531,False,0.29103759856841477,0.2,-0.15,0.24394998500524245,0.14103759856841477,0.9046001540834899,0.0,0.0,noise_only
177,177141,178141,1001,9.999999999763531,True,0.008498350636104463,0.2,-0.15,0.20382176947172745,-0.15849835063610446,0.11407484529792611,0.0,0.0,noise_only
178,178142,179142,1001,9.999999999763531,True,0.0033208918848318947,0.2,-0.15,0.19913212554597637,-0.1533208918848319,0.0,0.0956766630167053,0.0,blur_only
179,179143,180143,1001,9.999999999763531,True,0.0039681131535345415,0.2,-0.15,0.2029100820234292,-0.15396811315353454,0.5622918622964549,0.0,0.0,noise_only
180,180144,181144,1001,9.999999999763531,False,0.2954142985463356,0.2,-0.15,0.29217625358231797,0.1454142985463356,0.3639594384963434,0.0,0.0,noise_only
181,181145,182145,1001,9.999999999763531,False,0.0827480586817558,0.2,-0.15,0.2061874971116472,-0.06725194131824419,0.0,0.9031687805485913,0.0,blur_only
182,182146,183146,1001,9.999999999763531,False,0.18701336223914164,0.2,-0.15,0.2542397682964719,0.037013362239141645,0.9004161862065039,0.0,0.0,noise_only
183,183147,184147,1001,9.999999999763531,False,0.2933810519648937,0.2,-0.15,0.29064065264137284,0.14338105196489373,0.5575646379669971,0.0,0.0,noise_only
184,184148,185148,1001,9.999999999763531,False,0.12857511818958814,0.2,-0.15,0.17869072743114472,-0.02142488181041185,0.0,0.6924623034796279,0.0,blur_only
185,185149,186149,1001,9.999999999763531,True,0.0035661515247266407,0.2,-0.15,0.19825323431481895,-0.14643384847527335,0.0,0.0,0.07013646751961178,brightness_only
186,186150,187150,1001,9.999999999763531,True,0.005838404005453601,0.2,-0.15,0.2058384040054536,-0.15307629087515404,0.0,0.0,0.5141475772317182,brightness_only
187,187151,188151,1001,9.999999999763531,True,0.014726863109102234,0.2,-0.15,0.198322276981694,-0.13527313689089776,0.0,0.8057530976300772,0.0,blur_only
188,188152,189152,1001,9.999999999763531,False,0.2505968354029761,0.2,-0.15,0.22147791985289333,0.10059683540297613,0.0,0.9053653183439913,0.0,blur_only
189,189153,190153,1001,9.999999999763531,False,0.2904284172954667,0.2,-0.15,0.19957173877113588,0.1404284172954667,0.0,0.9540428389462502,0.0,blur_only
190,190154,191154,1001,9.999999999763531,False,0.25785575661268706,0.2,-0.15,0.2292906834768826,0.10785575661268705,0.0,0.7422132335871163,0.0,blur_only
191,191155,192155,1001,9.999999999763531,False,0.27576927408264396,0.2,-0.15,0.1844452438646104,0.12576927408264396,0.0,0.0,0.9184399598376877,brightness_only
192,192156,193156,1001,9.999999999763531,False,0.285009349320761,0.2,-0.15,0.22126618094026868,0.135009349320761,0.0,0.10240974798928049,0.0,blur_only
193,193157,194157,1001,9.999999999763531,False,0.18931760929084077,0.2,-0.15,0.2717378638929643,0.03931760929084077,0.7197961431008618,0.0,0.0,noise_only
194,194158,195158,1001,9.999999999763531,True,0.007736757380390008,0.2,-0.15,0.20773675738039002,-0.15232202211857435,0.45069194354571396,0.0,0.0,noise_only
195,195159,196159,1001,9.999999999763531,True,0.010873840674198554,0.2,-0.15,0.20256948061112143,-0.16087384067419855,0.44570947001352934,0.0,0.0,noise_only
196,196160,197160,1001,9.999999999763531,True,0.006400016329599301,0.2,-0.15,0.1935999836704007,-0.14632377195726207,0.0,0.0,0.22602264206664657,brightness_only
197,197161,198161,1001,9.999999999763531,True,0.009202860189317458,0.2,-0.15,0.19737438985664557,-0.15920286018931745,0.0,0.0,0.2599905800372816,brightness_only
198,198162,199162,1001,9.999999999763531,False,0.25382393395253267,0.2,-0.15,0.22552703248334463,0.10382393395253267,0.6205156698804026,0.0,0.0,noise_only
199,199163,200163,1001,9.999999999763531,True,0.006814238168822123,0.2,-0.15,0.20681423816882213,-0.14645359662507731,0.22547649406041603,0.0,0.0,noise_only
200,200164,201164,1001,9.999999999763531,False,0.2231697222647305,0.2,-0.15,0.25393381639021756,0.07316972226473051,0.0,0.8263593377373081,0.0,blur_only
201,201165,202165,1001,9.999999999763531,True,0.00886514258969337,0.2,-0.15,0.20886514258969338,-0.14483841032465203,0.0,0.0,0.5431259044479867,brightness_only
202,202166,203166,1001,9.999999999763531,False,0.2621424271387803,0.2,-0.15,0.2199228887987223,0.11214242713878028,0.0,0.0,0.9070837765737546,brightness_only
203,203167,204167,1001,9.999999999763531,True,0.009215006944825771,0.2,-0.15,0.20710039537623098,-0.15921500694482577,0.0,0.0,0.7111228519180384,brightness_only
204,204168,205168,1001,9.999999999763531,True,0.004204009970772943,0.2,-0.15,0.20420400997077295,-0.1483454615762796,0.0,0.13379993129497902,0.0,blur_only
205,205169,206169,1001,9.999999999763531,True,0.005456647965716044,0.2,-0.15,0.19454335203428397,-0.15448031821382296,0.030769590870022734,0.0,0.0,noise_only
206,206170,207170,1001,9.999999999763531,False,0.23805375021494704,0.2,-0.15,0.19318951213871552,0.08805375021494705,0.4676145656532804,0.0,0.0,noise_only
207,207171,208171,1001,9.999999999763531,True,0.0084957104545976,0.2,-0.15,0.2084957104545976,-0.15262138040489923,0.0,0.08069181303724304,0.0,blur_only
208,208172,209172,1001,9.999999999763531,False,0.10082236023419311,0.2,-0.15,0.2731407989803581,-0.04917763976580688,0.0,0.4832919069466788,0.0,blur_only
209,209173,210173,1001,9.999999999763531,True,0.007369478063189272,0.2,-0.15,0.20736947806318928,-0.14715234211498718,0.0,0.0,0.12426745699194264,brightness_only
210,210174,211174,1001,9.999999999763531,False,0.23016349029677674,0.2,-0.15,0.20921034982175776,0.08016349029677673,0.0,0.893577517269913,0.0,blur_only
211,211175,212175,1001,9.999999999763531,True,0.005226139459643703,0.2,-0.15,0.2052261394596437,-0.1462918379890397,0.0,0.05710081611291995,0.0,blur_only
212,212176,213176,1001,9.999999999763531,False,0.06477734375381328,0.2,-0.15,0.2647773437538133,-0.1696059870427411,0.0,0.0,0.6277608332093426,brightness_only
213,213177,214177,1001,9.999999999763531,False,0.09316068521027382,0.2,-0.15,0.22136622008925988,-0.056839314789726175,0.9097166480723925,0.0,0.0,noise_only
214,214178,215178,1001,9.999999999763531,True,0.010524292502400834,0.2,-0.15,0.21052429250240084,-0.1518815045131904,0.11061615993137386,0.0,0.0,noise_only
215,215179,216179,1001,9.999999999763531,False,0.07610131176325233,0.2,-0.15,0.1938431746291912,-0.07389868823674767,0.775824658549127,0.0,0.0,noise_only
216,216180,217180,1001,9.999999999763531,False,0.2906199332108774,0.2,-0.15,0.21618466165271702,0.1406199332108774,0.0,0.0,0.614593236426761,brightness_only
217,217181,218181,1001,9.999999999763531,True,0.006016804276678556,0.2,-0.15,0.19929131741995207,-0.14398319572332144,0.0,0.5047720866398436,0.0,blur_only
218,218182,219182,1001,9.999999999763531,True,0.005089282527147382,0.2,-0.15,0.19537959487233186,-0.15508928252714738,0.0,0.0,0.6541086231275843,brightness_only
219,219183,220183,1001,9.999999999763531,False,0.2461218576766554,0.2,-0.15,0.1964342903978921,0.0961218576766554,0.0,0.0,0.9957803091982,brightness_only
220,220184,221184,1001,9.999999999763531,True,0.00436306202051881,0.2,-0.15,0.1988817406320974,-0.1543630620205188,0.0,0.0,0.23500038306126247,brightness_only
221,221185,222185,1001,9.999999999763531,False,0.15484010001464968,0.2,-0.15,0.21240204829514472,0.004840100014649683,0.0,0.0,0.9427744815359748,brightness_only
222,222186,223186,1001,9.999999999763531,True,0.01911318728148559,0.2,-0.15,0.18088681271851442,-0.15566948549956275,0.1915546312360683,0.0,0.0,noise_only
223,223187,224187,1001,9.999999999763531,True,0.015655122935525706,0.2,-0.15,0.2131114046828281,-0.1656551229355257,0.0,0.9825208665098434,0.0,blur_only
224,224188,225188,1001,9.999999999763531,True,0.006255353809270975,0.2,-0.15,0.19831477078218832,-0.15625535380927097,0.0,0.0,0.7868517730804989,brightness_only
225,225189,226189,1001,9.999999999763531,True,0.003913282387487255,0.2,-0.15,0.20184956745480392,-0.14608671761251274,0.0,0.0,0.043991230007701665,brightness_only
226,226190,227190,1001,9.999999999763531,True,0.0024716085413604982,0.2,-0.15,0.2024716085413605,-0.14927523476979418,0.0,0.0,0.2000424906929309,brightness_only
227,227191,228191,1001,9.999999999763531,True,0.004451380513765035,0.2,-0.15,0.19554861948623498,-0.1469257836140936,0.0,0.0,0.4000122135252341,brightness_only
228,228192,229192,1001,9.999999999763531,False,0.23304407889295603,0.2,-0.15,0.29600812172612384,0.08304407889295604,0.6366527932551245,0.0,0.0,noise_only
229,229193,230193,1001,9.999999999763531,True,0.007470418434669057,0.2,-0.15,0.20436179287052214,-0.14252958156533094,0.0,0.9357836429540443,0.0,blur_only
230,230194,231194,1001,9.999999999763531,True,0.006079159833267428,0.2,-0.15,0.19985417298594402,-0.15607915983326742,0.0,0.0,0.22372356841312724,brightness_only
231,231195,232195,1001,9.999999999763531,True,0.008890766627885516,0.2,-0.15,0.20889076662788553,-0.14539806227292026,0.13092546256746496,0.0,0.0,noise_only
232,232196,233196,1001,9.999999999763531,True,0.008660873922861356,0.2,-0.15,0.1979423331827474,-0.15866087392286135,0.0,0.28748318285481267,0.0,blur_only
233,233197,234197,1001,9.999999999763531,True,0.013884716401815295,0.2,-0.15,0.2138847164018153,-0.15200026428891378,0.0,0.0,0.9124237210426774,brightness_only
234,234198,235198,1001,9.999999999763531,True,0.00727107768889107,0.2,-0.15,0.19772035264591084,-0.14272892231110892,0.0,0.20725481719479277,0.0,blur_only
235,235199,236199,1001,9.999999999763531,True,0.01842398406216883,0.2,-0.15,0.1894780384049945,-0.16842398406216882,0.0,0.0,0.2754962917102767,brightness_only
236,236200,237200,1001,9.999999999763531,False,0.18895008688231654,0.2,-0.15,0.2034520241069935,0.038950086882316555,0.7062543421132839,0.0,0.0,noise_only
237,237201,238201,1001,9.999999999763531,False,0.1358231118589332,0.2,-0.15,0.3358231118589332,-0.07534324784041885,0.17710740803440328,0.0,0.0,noise_only
238,238202,239202,1001,9.999999999763531,True,0.007683055018542856,0.2,-0.15,0.20764891961608253,-0.14231694498145714,0.0,0.22849195323342797,0.0,blur_only
239,239203,240203,1001,9.999999999763531,False,0.09525551535593475,0.2,-0.15,0.1925548635975309,-0.05474448464406524,0.6410048008852379,0.0,0.0,noise_only
240,240204,241204,1001,9.999999999763531,True,0.008851499463821855,0.2,-0.15,0.20297791250824976,-0.14114850053617814,0.0,0.0,0.3865838026880134,brightness_only
241,241205,242205,1001,9.999999999763531,False,0.08890092377082097,0.2,-0.15,0.24276910084713677,-0.061099076229179025,0.6782633348525523,0.0,0.0,noise_only
242,242206,243206,1001,9.999999999763531,True,0.008563299870522206,0.2,-0.15,0.20856329987052222,-0.1566715984536955,0.0,0.09389191930182372,0.0,blur_only
243,243207,244207,1001,9.999999999763531,False,0.21253840526098333,0.2,-0.15,0.230799208323715,0.06253840526098332,0.29991353428960177,0.0,0.0,noise_only
244,244208,245208,1001,9.999999999763531,False,0.05146583884519296,0.2,-0.15,0.25146583884519297,-0.13063834355970352,0.4861793775577429,0.0,0.0,noise_only
245,245209,246209,1001,9.999999999763531,False,0.07563923098408426,0.2,-0.15,0.2152640761114487,-0.07436076901591573,0.684158958623648,0.0,0.0,noise_only
246,246210,247210,1001,9.999999999763531,False,0.23027033842118091,0.2,-0.15,0.2036761341598304,0.08027033842118092,0.0,0.9877082146832167,0.0,blur_only
247,247211,248211,1001,9.999999999763531,False,0.2964124725489238,0.2,-0.15,0.21393066166675404,0.14641247254892378,0.32489504087583243,0.0,0.0,noise_only
248,248212,249212,1001,9.999999999763531,True,0.004011168813209093,0.2,-0.15,0.20184437229785943,-0.1540111688132091,0.0,0.00568156914040352,0.0,blur_only
249,249213,250213,1001,9.999999999763531,True,0.0019373569898667176,0.2,-0.15,0.20071365447241646,-0.14806264301013328,0.21248669015287303,0.0,0.0,noise_only
250,250214,251214,1001,9.999999999763531,False,0.04162722848704917,0.2,-0.15,0.21468323213867352,-0.10837277151295083,0.0,0.8938520690807142,0.0,blur_only
251,251215,252215,1001,9.999999999763531,False,0.18553622385251586,0.2,-0.15,0.22130805114236085,0.03553622385251587,0.6814784302834459,0.0,0.0,noise_only
252,252216,253216,1001,9.999999999763531,False,0.2836071661250985,0.2,-0.15,0.21937865620384236,0.13360716612509851,0.5903818799938433,0.0,0.0,noise_only
253,253217,254217,1001,9.999999999763531,False,0.07661250857914781,0.2,-0.15,0.22125691885262377,-0.07338749142085219,0.0,0.8827238390786553,0.0,blur_only
254,254218,255218,1001,9.999999999763531,False,0.2629565935624464,0.2,-0.15,0.25091039808363647,0.11295659356244642,0.21338754809360605,0.0,0.0,noise_only
255,255219,256219,1001,9.999999999763531,False,0.09357193623361736,0.2,-0.15,0.21567473382916072,-0.05642806376638264,0.948146565178872,0.0,0.0,noise_only
256,256220,257220,1001,9.999999999763531,True,0.0051017550761383035,0.2,-0.15,0.20510175507613831,-0.1544460401323405,0.0,0.0,0.08312961108791828,brightness_only
